mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
-61.468113,15.789722,-19.432781,19.166115,-15.800144,9.604044,-10.134109,2.3080812,-5.608501,3.5661724,1.0802219,5.520787,-1.5453796,2.9301858,-4.6173816,0.044709746,-6.1991825,-0.1281534,-6.2262397,-0.67679554,-7.316789,0.039577782,-3.8656056,3.0199647,-4.344071,-0.20178492,-3.6587398,1.5617526,-3.1840997,0.5844833,2.0210354,3056.657305237946,1910.1303040332728,20.446879150340866,5215.897817460317,0.19671588,0.0824517,0.32028924851190477,[110.29411765],0.18618312690191555,children_playing
-20.519129,58.78158,5.1722713,29.517057,-5.009983,10.152178,-5.7675796,6.6708217,-2.1921422,7.0932255,3.9560297,8.207659,0.113914214,6.689205,-1.7883084,1.9903895,-5.453924,2.1808896,-3.2184074,2.490152,-4.862982,0.91258484,-3.5066385,2.2106235,-1.967813,1.1085062,-2.033459,2.0251005,-3.1444666,-0.027208868,3.7109537,2360.0983744573214,2057.8614840196583,20.008072952852256,4833.581349206349,0.094928525,0.12559374,0.17292131696428573,[170.45454545],0.174061208512006,children_playing
-85.68075,148.53539,-21.35709,3.2774627,-24.44746,-8.2556505,39.1431,14.242932,-1.2069355,1.2660935,-8.157106,16.354656,-12.157024,11.902819,5.430346,-20.227783,-1.1359277,4.5529256,17.498003,-5.5260706,-9.504908,-10.941547,-21.675339,19.192709,-7.139007,-12.575731,6.442601,2.438551,-7.447883,-2.5128903,9.465312,1165.0694682115934,1197.938808224599,26.128646166557,2163.1324404761904,0.002327609,0.18675156,0.1101345486111111,[98.68421053],0.1793372343821099,drilling
-97.37447,33.11831,-46.13183,-5.845866,-69.48255,-16.16432,-2.8121767,-17.975729,-9.3500395,8.237699,-23.450998,13.063248,-21.184788,-18.72486,3.074275,-15.933331,-0.49271777,10.520474,19.207441,0.0102655245,8.48914,9.310402,-17.538906,32.131138,-0.5049735,-4.7988577,8.981646,8.343947,7.8797674,-1.5619643,3.5060053,2632.01514297219,1647.0829573822464,26.742851297902895,4333.023313492064,0.030101651,0.13118662,0.3024476066468254,[89.28571429],0.04451706218405813,drilling
-90.826256,31.256577,-42.955235,-3.4191318,-64.58796,-14.7503605,-1.7297143,-15.852702,-9.130937,6.15319,-23.540436,10.8787775,-27.047527,-19.656569,1.0102577,-21.980719,-8.757932,6.0602694,15.966078,-4.8218837,3.553648,2.9915936,-24.759562,23.555866,-8.211258,-14.34094,1.1808028,0.9842637,0.019604199,-10.943603,3.3323114,2670.307365306712,1660.334774666216,26.769629560330653,4403.521825396825,0.03228342,0.12794824,0.2990141369047619,[69.44444444],0.07433202184739235,drilling
-75.53927,23.804466,-49.890327,-9.678718,-66.12716,-20.074093,-7.752566,-17.904902,-12.974772,3.9724019,-28.326942,6.1417356,-27.857944,-21.54328,-2.5620806,-22.171232,-9.802115,4.6453896,15.982468,-8.694709,-1.1662143,1.4544352,-27.704,22.291355,-10.744285,-16.480886,-1.8979269,-0.16164386,-2.3462873,-11.435708,4.362712,2708.0296037507305,1676.94117145471,26.916060175243086,4530.319940476191,0.035213243,0.1472725,0.30041310143849204,[64.65517241],0.07509645346226225,drilling
-88.28502,22.011627,-49.95165,-8.624897,-69.05253,-22.5526,-9.500755,-20.012562,-13.698637,3.2753503,-27.039623,4.803461,-29.883097,-22.831486,-3.0549788,-22.369598,-10.210006,3.7967966,14.084665,-7.889242,3.4439616,1.4543241,-27.633774,21.247433,-9.065065,-16.08971,-0.11640451,-1.039453,-3.1555805,-11.586545,3.5671732,2696.220937457914,1656.3162176477672,26.867897375890127,4449.2807539682535,0.032743707,0.13771766,0.3030327690972222,[69.44444444],0.06313998254356995,drilling
-67.70371,29.741716,-48.492813,-9.604082,-67.40223,-18.078718,-5.713562,-18.252913,-13.648222,3.83973,-25.964884,7.9780993,-27.974295,-22.556168,-1.5368145,-20.504227,-6.6618905,6.7311788,17.758284,-6.1583085,3.252528,2.8525221,-25.653933,23.754282,-6.8249917,-14.194826,1.7540636,0.8261978,-1.4492432,-9.679353,5.659068,2631.1296152910536,1668.1096662907414,26.689432923485086,4404.699900793651,0.03096118,0.16594452,0.2872682601686508,[69.44444444],0.05927550971958544,drilling
-102.34707,28.675547,-47.79743,-11.879151,-68.55854,-21.623524,-7.7346916,-21.562344,-13.405429,6.235046,-25.041252,8.005816,-27.226688,-20.556349,0.23189321,-22.174469,-9.339504,3.5981195,15.765379,-8.144954,1.298955,2.0360196,-25.591734,20.39957,-8.599524,-17.346443,-1.3084886,-0.940435,-1.7132868,-12.897871,3.886988,2619.2412856436035,1679.6837722852129,26.953808297756726,4411.892361111111,0.03290726,0.13504767,0.28610956101190477,[60.48387097],0.04138305692451583,drilling
-128.8387,127.71244,-102.92679,-41.772377,-3.229611,-1.0156703,15.736841,10.6016035,3.9065983,3.871575,3.456262,-9.046751,-0.7298399,6.3248415,-14.873026,7.0655074,12.463398,0.95308006,7.6623793,8.93842,1.4909055,4.213698,3.9401076,-2.9391875,0.85746914,8.078301,-3.8445485,-4.288286,-1.7953117,1.0427855,9.998732,1346.4178287912816,917.0789820584693,19.932924429706024,1962.673611111111,0.0032703185,0.20264536,0.12262059771825397,[125.],0.09856425153406995,dog_bark
-258.69598,113.39875,-63.283684,-25.08255,5.276416,8.941161,12.498204,11.231089,3.8717878,-6.0173645,0.028627139,-3.7274745,-1.3120347,10.715338,2.839837,0.9345367,5.8823543,7.9617286,1.4564955,8.09443,1.6389939,-4.58234,-0.5322449,-4.6165137,-1.8016192,5.0382934,5.6747413,1.8037337,-0.032007366,3.2058403,4.7577424,1389.7128276829794,1219.6103574780627,22.877748667951177,2261.160714285714,0.006979514,0.102363944,0.11535838293650794,[104.16666667],0.06269113166525551,dog_bark
-108.761635,69.92718,-128.43692,-39.37594,9.815276,18.446667,28.71303,7.52149,-15.261597,4.0870047,-0.7269873,-11.486281,6.1347156,4.668669,-8.752395,9.800772,2.5810122,6.120915,7.7634816,6.6804395,14.09891,3.6514628,0.54529417,4.561391,-9.705439,4.544252,-4.73725,2.5814588,-6.32561,-2.416097,14.471165,1600.3273612880623,993.7047593493209,20.810910225510188,2323.722718253968,0.0032033261,0.2641679,0.14269050719246032,[144.23076923],0.0911391299400208,dog_bark
-62.38339,137.5743,-22.0007,35.402573,1.5741749,11.54402,-5.807747,1.2032267,-9.453127,1.0939884,-4.9165316,3.1158998,-4.1459045,3.7922168,-6.564934,-1.756465,-3.7360804,0.46310046,-1.6844261,5.5985117,-2.0385838,-0.67965406,-4.670385,0.54221696,-1.6334502,4.5908923,-1.9390906,0.4576075,-5.2036304,5.8178744,9.991798,1112.8189257155636,1305.6060470327047,23.391678421908498,2254.21626984127,0.0043147346,0.19359963,0.07090928819444445,[208.33333333],0.20241536824682854,street_music
-42.434044,124.1779,-18.106293,32.89118,-2.9278212,4.004023,-11.703352,-2.8269687,-11.448904,-2.0370488,-7.6990066,4.244288,-2.9822772,3.5525503,-2.2501087,3.6346269,-1.4672825,5.14328,-1.6313907,3.6595647,0.8507009,3.3555048,-1.1923349,4.735347,-0.064842485,4.6522045,-1.851585,-0.9877877,-4.608583,3.864985,9.412407,1289.5307486744057,1434.0713468426798,22.913433568928383,2594.308035714286,0.008777106,0.18715753,0.08326357886904762,[133.92857143],0.17426096808430847,street_music
-16.800636,120.19535,-35.325016,30.415367,-1.7723085,5.535498,-7.623572,1.9911333,-10.053746,-0.59335,-5.9075885,5.4587135,-4.6841598,4.281688,-5.119969,2.4949553,-2.9276454,3.6361947,-0.35048622,5.8086495,-0.058964316,3.811326,-1.486072,6.5396905,2.5311089,4.948867,-2.689583,1.3603916,-3.5896616,4.723152,7.726342,1445.2754524305917,1424.9038747017219,22.197799133423747,2739.6453373015875,0.015739586,0.17624642,0.11233956473214286,[104.16666667],0.19387423967328787,street_music
9.632694,119.33026,-33.44836,28.99441,-1.230551,6.2920036,-7.355851,4.4614625,-9.744361,1.266037,-3.8201003,5.6001525,-4.235575,3.2701337,-4.334663,3.603322,-4.5088286,2.143068,-1.7121091,5.521499,-1.1837214,2.9634793,-1.3253915,5.850533,3.287796,6.010761,-2.8238492,1.5872089,-1.8677518,4.029276,11.916087,1445.986183403602,1444.7334808454325,21.308816044491714,2746.589781746032,0.017210819,0.21958125,0.1112273685515873,[78.125],0.19029292811436344,street_music
-22.274357,110.23095,-21.78324,27.127277,1.9484173,14.404523,-5.968823,2.8804638,-8.232323,0.59446365,-1.9028653,4.72136,-4.194367,3.902422,-2.5455256,3.8221524,0.106639996,5.1024766,0.8708719,5.7798777,-0.32945827,4.6089454,0.35242385,6.8564506,2.5352852,3.3886926,-2.039015,3.6939929,0.2597058,5.5833364,8.489681,1482.6885951417594,1570.8944992590993,22.268262134880523,3003.1622023809523,0.017244698,0.17973009,0.0957302517361111,[125.],0.19810644071114772,street_music
-20.51496,130.12668,-29.77147,25.481575,-1.8605161,13.180275,-1.4471176,3.3929012,-5.116295,-3.6365497,-1.6791534,2.1192434,-4.9132614,5.7915897,-4.3999877,1.7518266,-0.7367065,6.452879,1.0476639,7.625973,-0.4188736,3.385015,-0.6143101,5.2323375,1.3588567,6.736,0.10896707,4.129487,-1.3417243,2.984927,11.082881,1282.4027460849763,1374.9480318376247,22.883512598391007,2472.65625,0.009072674,0.20600529,0.08959573412698413,[133.92857143],0.21529306358914344,street_music
29.714594,15.974258,9.792116,19.664371,13.077147,11.748361,3.8854554,10.489359,0.3177812,18.432346,7.5649886,6.8599887,2.694738,4.2736545,-1.4249682,3.1768532,-0.021789912,0.93416,0.123607025,2.8887708,-4.844975,-1.1951549,-6.769434,2.7527595,-4.8953056,2.3157208,-3.5321019,1.1840198,-3.1850603,3.264365,11.045245,3346.0797997281684,2352.5838172706003,20.3796462413087,6200.396825396825,0.16162352,0.22313404,0.2625945560515873,[89.28571429],0.20788652627562437,jackhammer
43.998516,13.93568,9.689148,19.454388,9.897643,13.377269,3.9798748,10.51113,-0.32451114,17.714052,6.8317018,6.3439736,1.2388741,4.6428328,-3.093688,1.1005676,-2.6977382,-1.2801563,2.0910356,1.578258,-4.0573506,-0.15945962,-6.2367277,3.9280403,-4.733385,0.95785815,-5.3199787,-0.55484116,-5.305271,2.2003243,10.443081,3427.089115907759,2303.7806815497956,20.901413799442878,6131.758432539683,0.18559657,0.23154682,0.3124457465277778,[144.23076923],0.2003148783689981,jackhammer
28.791594,15.716922,9.091106,15.988139,9.753679,10.244198,3.996967,9.970929,-2.0665004,18.710358,8.741014,8.035673,0.90576684,2.7606802,-2.2904458,2.0718725,-0.4862957,-1.5829499,-0.87831074,3.104587,-4.0897326,-1.3641927,-5.156006,4.194553,-4.371151,2.2736104,-3.5751958,-0.73750156,-4.727432,4.897786,6.176982,3458.5422452049083,2323.8548777184556,20.933400756120975,6206.9692460317465,0.21054067,0.18271638,0.3387315538194444,[125.],0.20205104982503475,jackhammer
40.295593,19.904068,6.297005,16.450987,10.585212,10.842649,2.21512,10.681955,-4.908431,16.308031,7.2491484,9.0213785,2.4204314,4.6293073,-2.1847463,1.3031837,-1.0177656,-1.6105254,-1.3232965,1.2264899,-4.091173,-0.4284728,-6.646575,4.361351,-4.4823613,1.4317994,-3.4913132,0.7891752,-4.605363,4.3749967,8.278101,3345.2053640509807,2302.57040275916,21.153792356888825,6066.654265873016,0.19427441,0.20678097,0.3204558841765873,[144.23076923],0.1968218197743107,jackhammer
44.836235,23.970749,8.519381,14.515469,7.6032486,9.223983,-0.31706047,9.067968,-4.1638865,16.39436,6.3301167,5.8060346,3.3667789,4.840869,-1.1456015,1.5900186,-0.6685442,2.136282,-0.08522333,1.6225892,-3.4432938,0.63084537,-4.1992087,5.44567,-4.8734145,-0.35105124,-2.4151542,-0.5252649,-3.479247,5.0336227,8.686459,3304.2850833263074,2312.648277058925,20.814165285955955,6060.949900793651,0.19794704,0.21016186,0.31069800967261907,[170.45454545],0.19157585426068496,jackhammer
36.72757,24.120039,8.305663,16.024855,9.879015,9.839028,2.8574622,9.653303,-4.6162963,16.682901,6.256276,7.664553,1.004743,3.1317286,-1.7712331,2.9237761,0.36018935,0.8219774,-0.44562268,1.980993,-5.825984,-2.3090107,-5.5474973,4.5343223,-3.7623405,2.7891622,-3.4437563,1.2682229,-2.7961316,2.5820534,8.546847,3274.184051144091,2329.3795903992786,20.764918705919232,6085.7514880952385,0.18383151,0.20362203,0.2886013454861111,[117.1875],0.20799542040917993,jackhammer
34.056995,21.086145,13.493821,22.875422,7.226052,6.3938503,2.7346709,7.613574,-4.4321914,15.029845,5.918112,8.123565,1.4551424,2.554615,-1.7973098,2.7195833,-0.5592341,-0.35211113,-0.68043816,2.6213078,-3.9241703,-0.888915,-3.885448,5.5455823,-2.0158677,3.1665483,-4.3972745,-2.546077,-6.6111174,2.1217778,9.019027,3314.461068467302,2314.881693449651,20.960803247648307,6091.951884920635,0.18380103,0.2073457,0.28718300471230157,[117.1875],0.18659475525583377,jackhammer
-493.3052,112.37613,-12.958254,16.117931,3.7161965,4.476103,3.8271282,8.305096,6.3990264,15.881854,14.43339,17.795279,12.690861,13.51257,9.230212,11.498855,8.768182,7.691393,3.604,4.751926,0.80104667,3.446681,1.0482789,3.215646,1.1744285,1.8800247,1.5464672,2.528423,1.4542443,2.137278,0.081006,925.2710557640501,1305.8920275199007,19.960341669007885,1914.8685515873017,0.010811394,0.009874249,0.04082186259920635,[28.84615385],0.022890778873505047,gun_shot
-513.0436,100.54994,-22.837158,8.971255,1.252936,3.206465,0.71635264,7.080591,4.387913,12.175592,12.208812,16.216007,12.182338,12.911502,10.768498,11.410619,10.270515,8.795026,4.661297,6.1648216,4.350077,4.4717665,1.3245542,3.4267328,3.0910738,1.7795653,1.1878277,2.7752972,1.922348,2.3344896,0.05930736,1128.2981011735194,1401.760212280146,19.609766019466473,2326.2648809523807,0.016324,0.0070321346,0.05886114211309524,[23.73417722],0.02028809298562929,gun_shot
-482.01352,106.91846,-14.883882,14.819544,0.39336917,4.105763,2.2174199,9.106103,5.275016,12.729961,13.839054,17.470337,13.710481,13.098386,8.969885,12.764579,9.144879,7.0773153,3.91995,4.720096,2.5164595,2.710099,1.4186608,1.7105671,2.7276924,2.6074219,2.0812395,2.6985352,1.3956908,2.875847,0.07526611,1017.3519112835887,1378.178743749138,20.13584038611099,2164.8685515873017,0.015542576,0.009957238,0.04108150421626984,[25.68493151],0.022264207309820427,gun_shot
-446.78162,112.90967,-10.10313,20.112076,1.1872095,5.044426,5.402201,10.36417,6.611219,15.6053505,14.295865,19.57662,12.958029,13.578109,10.055863,13.994526,10.897591,8.832636,5.1355333,5.9945498,3.1694021,3.331033,0.55127585,2.7539127,2.3481898,3.428889,1.6043204,2.261486,1.2680656,3.854326,0.12056624,884.7109497865267,1283.501918212889,20.06838588552193,1739.5833333333333,0.020400902,0.017116867,0.035636780753968256,[25.],0.017687342472893615,gun_shot
-426.39127,103.76865,-30.511265,7.174613,-13.10216,-6.0910077,-8.991009,-1.6734654,-3.0820193,6.6629453,7.2611933,11.931291,5.877335,7.885758,4.4807396,7.596966,8.092472,7.3824205,2.9614787,4.6856833,0.6629057,1.0385114,-0.13404816,1.8019959,-0.5010223,0.56801003,-0.14019461,1.7208223,1.565104,2.5245798,0.11630188,1482.7320365434048,1462.7490845972213,20.052046104128728,2824.466765873016,0.03383739,0.01057511,0.10592602926587301,[66.96428571],0.019383420441456637,gun_shot
-443.248,109.245544,-14.664446,4.8878098,-8.670289,-1.612088,-4.2590203,-0.3376819,-0.84812343,7.4815607,7.2876573,13.531771,8.342053,7.218531,3.5709145,7.0908575,6.146989,5.377873,2.644083,3.1758015,0.66285545,0.777471,0.43575755,2.13327,0.058048006,1.0024848,-0.16644877,1.4352381,0.3475377,1.8564938,0.21219577,1197.760640820154,1405.2434680321624,19.69793075559848,2264.6329365079364,0.014293803,0.012981557,0.07812112475198413,[66.96428571],0.02152165100048217,gun_shot
-429.59656,117.01862,-6.5150304,20.136276,2.2844338,7.737401,5.114954,9.355793,5.619257,14.509276,13.968284,18.296953,12.665589,12.000526,8.1115,10.244341,8.380513,7.799187,4.3299007,5.3325815,1.8556,1.6550124,0.16472982,3.0436895,0.8306271,1.6851184,0.8311339,0.8945071,-0.117518425,2.0072508,0.13326557,911.2087378002974,1209.563119495007,20.15848926643889,1797.7430555555557,0.0196586,0.01692309,0.047371031746031744,[19.53125],0.017229812476202276,gun_shot
-123.22074,120.720566,-26.191948,21.417942,11.362038,25.977243,12.474224,19.896734,-3.9968035,-0.021807184,2.5783708,8.692103,15.150971,35.832928,8.45357,-5.062895,-15.44968,9.703188,17.3404,3.6085641,-17.791386,1.5388912,15.380204,5.7596173,-6.0554314,29.694893,15.674224,-16.998724,-16.014757,9.963614,15.737015,1174.3832641304957,1247.4408961154882,25.543120703278625,2137.5248015873017,0.00079973164,0.25107232,0.0976291232638889,[81.52173913],0.16093139779809987,car_horn
-105.17714,91.027374,-0.1401651,17.31545,2.074961,5.3023596,11.045856,1.1349682,-5.232728,-3.5269098,2.2686412,19.37778,12.924287,17.078573,-0.6917054,-6.062681,-19.024054,15.804624,3.674265,-10.475789,-19.786907,9.110794,12.893442,5.190566,3.3697114,29.288418,-11.003738,-28.603216,6.0361342,24.678177,13.908387,1933.3039362928184,1598.173159938891,29.24247113438937,3098.7723214285716,0.0013317765,0.28359297,0.2466827876984127,[267.85714286],0.15692318439450573,car_horn
-39.908085,111.65177,-9.563823,30.752605,9.146235,8.994188,-5.8566217,0.17783435,11.919427,16.921513,10.319425,12.3680525,4.50732,11.01547,7.8035808,8.312741,3.8026724,9.93879,9.595756,8.383958,4.8625317,13.988758,3.0430677,3.6095228,1.138954,2.3987722,-5.1887965,5.9657564,-4.376624,1.1722982,29.531107,1153.3882286933335,1571.954310776068,21.18267777660318,2573.1026785714284,0.004156953,0.33668545,0.038299076140873016,[98.68421053],0.19696422326043111,engine_idling
-95.36893,122.15003,-4.4981236,38.59165,9.613293,9.020104,-3.518055,3.660579,10.791621,10.07539,10.987336,18.015142,5.041907,11.326595,9.121043,12.048996,6.8410225,9.642409,10.989597,11.977449,4.5361357,14.160417,6.7509966,3.0786216,0.04431841,4.812937,-4.2334423,1.2713505,-3.488814,3.6609619,32.70364,851.1901138550528,1388.9615838644363,21.724392792088956,1987.3511904761904,0.0009953323,0.34978026,0.0174773685515873,[133.92857143],0.2196936034125411,engine_idling
-78.758255,120.68937,-4.8293805,38.755054,8.81359,8.823635,-3.2261765,5.4723315,10.888304,9.654291,11.375758,19.047846,2.6880217,9.880975,9.065306,14.95375,8.591394,8.97389,11.224982,11.364286,5.2607565,16.001534,5.8161244,0.69746876,-0.011456444,7.9120207,-2.5391989,1.0507989,-2.2742953,4.4834485,45.654034,854.1022233254722,1397.7278318435904,21.76952659323927,2023.189484126984,0.0009053424,0.4179674,0.020759703621031748,[133.92857143],0.21786318751534386,engine_idling
-80.63896,122.276825,-5.4844556,38.109707,9.627177,8.891466,-5.3908525,5.831822,12.127007,9.288565,11.706721,18.362381,2.8518803,9.7795515,8.741591,15.504175,7.9066753,9.088374,11.684164,11.282469,5.494287,15.813252,6.0895295,1.2257969,-0.20924851,8.116214,-3.2965913,0.9944945,-1.635024,3.911993,44.68141,842.2559499277862,1380.476364964928,21.682296128404214,1987.2891865079366,0.0008435772,0.41326195,0.02269345238095238,[133.92857143],0.19432987930129209,engine_idling
-79.97572,122.94782,-4.618848,36.84733,10.168937,9.307106,-6.1649337,5.703091,12.151867,9.062678,11.7953415,17.568647,3.157013,9.0144415,8.648681,15.466548,7.6729336,9.167125,11.183598,11.600188,5.8319197,15.799029,5.873527,0.9817728,0.6238327,8.286125,-3.9079802,0.9679106,-0.70441943,3.481942,44.070835,843.2974609189708,1384.2952700146345,21.853037698367256,1981.3368055555557,0.0009466516,0.4103527,0.021674262152777776,[133.92857143],0.22686663588603,engine_idling
-150.60556,151.7118,9.335766,12.161063,6.1393867,13.67311,12.2600975,10.646018,0.030685553,5.631993,5.7195168,8.526516,3.4888394,7.666871,0.8945432,4.4055104,0.6282633,5.2319245,1.0662296,5.4340487,-0.78338486,3.7603154,0.5838944,5.6314163,0.8806385,5.010517,-0.053558115,2.07881,-1.3216151,3.0854576,6.1094103,683.3952148914973,1213.9040114796878,20.081019943946785,1178.4474206349207,0.0012268403,0.19321945,0.0240691654265873,[133.92857143],0.1717220599496622,dog_bark
-194.44327,138.77345,40.908905,36.17897,12.422193,13.342507,13.74854,13.861496,3.0899622,3.1974914,1.059359,6.7877607,0.46151736,2.719395,-1.5005559,2.0683994,-3.6341217,2.0487626,-2.6254008,2.3899462,-2.1781592,1.7743366,-2.172105,2.177321,-2.0811172,2.7259977,-1.9909481,0.6435565,-3.002902,1.7809682,6.102758,684.3363421500412,1327.1080664189574,20.428808045094623,1170.200892857143,0.0019029507,0.13985065,0.02365838913690476,[104.16666667],0.19726504025205233,dog_bark
-311.64944,118.82746,-0.20994623,9.234136,5.267263,8.752657,12.850396,12.528132,-0.6522472,-1.2168483,4.055863,6.5456095,-1.4133178,0.58227015,-3.485123,1.9078085,-3.9434557,2.6229024,-1.9361744,2.584665,-3.2298388,0.4891674,-1.5191313,2.6236198,-2.192498,1.9429259,-0.89205855,-0.44752946,-2.4311328,0.38009027,0.75746304,1157.8329773465039,1465.7894525612153,20.591193025118823,2047.8050595238096,0.009714665,0.035729177,0.07237413194444445,[78.125],0.11379123373839851,dog_bark
-315.2792,127.51216,14.570285,8.379778,6.1955795,10.097348,14.170273,14.598672,1.7467661,2.2365012,7.466499,10.865157,5.079802,7.9737306,2.7815082,6.206644,0.56898826,6.48972,2.4156253,5.358625,3.0548565,6.393488,2.5766728,3.8375692,0.014852214,3.8260837,2.3990612,3.8409505,0.568322,3.1411796,1.2807341,778.483860451402,1328.194653232501,20.717274893862268,1278.3978174603174,0.0018290315,0.06391039,0.028944227430555556,[53.57142857],0.07538429855544689,dog_bark
